timestamp,consumption,holiday,temperature,consumption_outlier
2016-04-07 21:30:00,2309.542747512809,_novalue_,18.8,False
2016-04-07 21:45:00,2241.272197658429,_novalue_,19.1,False
2016-04-07 22:00:00,2658.1110833546845,_novalue_,19.4,False
2016-04-07 22:15:00,2630.358827316318,_novalue_,19.5625,False
2016-04-07 22:30:00,2332.299597464269,_novalue_,19.725,False
2016-04-07 22:45:00,2380.0334778502584,_novalue_,19.8875,False
2016-04-07 23:00:00,2683.088113789214,_novalue_,20.05,False
2016-04-07 23:15:00,2009.8183822984568,_novalue_,20.0375,False
2016-04-07 23:30:00,1926.56161418336,_novalue_,20.025,False
2016-04-07 23:45:00,1544.6905710954452,_novalue_,20.0125,False
2016-04-08 00:00:00,1666.800497664255,_novalue_,20.0,False
2016-04-08 00:15:00,2352.2812218118925,_novalue_,19.95,False
2016-04-08 00:30:00,2466.62051668996,_novalue_,19.9,False
2016-04-08 00:45:00,2644.790000456269,_novalue_,19.85,False
2016-04-08 01:00:00,2261.80886712682,_novalue_,19.8,False
2016-04-08 01:15:00,2317.8684243243188,_novalue_,19.7375,False
2016-04-08 01:30:00,2235.721746450756,_novalue_,19.675,False
2016-04-08 01:45:00,2376.7032071256544,_novalue_,19.6125,False
2016-04-08 02:00:00,2343.4004998796154,_novalue_,19.55,False
2016-04-08 02:15:00,2104.7310979496688,_novalue_,19.8625,False
2016-04-08 02:30:00,2023.6945103176404,_novalue_,20.175,False
2016-04-08 02:45:00,2098.6256016212287,_novalue_,20.4875,False
2016-04-08 03:00:00,2704.734873499139,_novalue_,20.8,False
2016-04-08 03:15:00,2110.281549157342,_novalue_,20.75,False
2016-04-08 03:30:00,2250.152919590706,_novalue_,20.700000000000003,False
2016-04-08 03:45:00,2367.26744007261,_novalue_,20.65,False
2016-04-08 04:00:00,2698.6293771706987,_novalue_,20.6,False
2016-04-08 04:15:00,2402.7903278017184,_novalue_,20.512500000000003,False
2016-04-08 04:30:00,2511.024126351345,_novalue_,20.425,False
2016-04-08 04:45:00,2199.64381360088,_novalue_,20.3375,False
2016-04-08 05:00:00,2159.6805649056328,_novalue_,20.25,False
2016-04-08 05:15:00,2190.208046547836,_novalue_,20.2375,False
2016-04-08 05:30:00,2327.8592364981305,_novalue_,20.225,False
2016-04-08 05:45:00,2236.276791571523,_novalue_,20.2125,False
2016-04-08 06:00:00,2352.2812218118925,_novalue_,20.2,False
2016-04-08 06:15:00,2300.662025580532,_novalue_,20.125,False
2016-04-08 06:30:00,2416.666455820901,_novalue_,20.05,False
2016-04-08 06:45:00,2076.978841911303,_novalue_,19.975,False
2016-04-08 07:00:00,2158.015429543332,_novalue_,19.9,False
2016-04-08 07:15:00,2136.368669833406,_novalue_,19.925,False
2016-04-08 07:30:00,2321.75374016969,_novalue_,19.95,False
2016-04-08 07:45:00,2006.488111573853,_novalue_,19.975,False
2016-04-08 08:00:00,3310.84414537705,_novalue_,20.0,False
2016-04-08 08:15:00,3799.838896773057,_novalue_,20.275,False
2016-04-08 08:30:00,3840.3571905890713,_novalue_,20.55,False
2016-04-08 08:45:00,4117.324705851963,_novalue_,20.825000000000003,False
2016-04-08 09:00:00,3675.508789721178,_novalue_,21.1,False
2016-04-08 09:15:00,3906.962605081149,_novalue_,21.025,False
2016-04-08 09:30:00,4088.4623595720623,_novalue_,20.950000000000003,False
2016-04-08 09:45:00,4054.604607205256,_novalue_,20.875,False
2016-04-08 10:00:00,3945.2607184140943,_novalue_,20.8,False
2016-04-08 10:15:00,4366.539965076488,_novalue_,21.05,False
2016-04-08 10:30:00,4161.728315513348,_novalue_,21.3,False
2016-04-08 10:45:00,3972.457929331693,_novalue_,21.55,False
2016-04-08 11:00:00,4274.402475029114,_novalue_,21.8,False
2016-04-08 11:15:00,3808.719618705333,_novalue_,21.925,False
2016-04-08 11:30:00,3691.050053102663,_novalue_,22.05,False
2016-04-08 11:45:00,3913.06810140959,_novalue_,22.175,False
2016-04-08 12:00:00,4127.315518025775,_novalue_,22.3,False
2016-04-08 12:15:00,3962.4671171578807,_novalue_,22.25,False
2016-04-08 12:30:00,4006.8707268192666,_novalue_,22.200000000000003,False
2016-04-08 12:45:00,4263.856617734535,_novalue_,22.15,False
2016-04-08 13:00:00,4247.205264111515,_novalue_,22.1,False
2016-04-08 13:15:00,3842.022325951373,_novalue_,22.050000000000004,False
2016-04-08 13:30:00,4100.118307108176,_novalue_,22.0,False
2016-04-08 13:45:00,3575.6006679830607,_novalue_,21.95,False
2016-04-08 14:00:00,4324.91158101894,_novalue_,21.9,False
2016-04-08 14:15:00,4105.113713195082,_novalue_,22.075,False
2016-04-08 14:30:00,4191.145706914016,_novalue_,22.25,False
2016-04-08 14:45:00,4170.053992324858,_novalue_,22.425000000000004,False
2016-04-08 15:00:00,3961.912072037114,_novalue_,22.6,False
2016-04-08 15:15:00,3642.2060824751393,_novalue_,21.200000000000003,False
2016-04-08 15:30:00,3545.6282314616246,_novalue_,19.8,False
2016-04-08 15:45:00,3270.325851561036,_novalue_,18.4,False
2016-04-08 16:00:00,3012.7849155250005,_novalue_,17.0,False
2016-04-08 16:15:00,4017.971629234613,_novalue_,17.0625,False
2016-04-08 16:30:00,4400.397717443296,_novalue_,17.125,False
2016-04-08 16:45:00,3923.0589135834016,_novalue_,17.1875,False
2016-04-08 17:00:00,3877.5452136804815,_novalue_,17.25,False
2016-04-08 17:15:00,4395.402311356389,_novalue_,17.1875,False
2016-04-08 17:30:00,4085.1320888474575,_novalue_,17.125,False
2016-04-08 17:45:00,4821.121918984922,_novalue_,17.0625,False
2016-04-08 18:00:00,3950.811169621768,_novalue_,17.0,False
2016-04-08 18:15:00,4071.255960828275,_novalue_,17.025,False
2016-04-08 18:30:00,4113.439390006592,_novalue_,17.05,False
2016-04-08 18:45:00,4213.902556865476,_novalue_,17.075000000000003,False
2016-04-08 19:00:00,4297.159324980574,_novalue_,17.1,False
2016-04-08 19:15:00,4558.030531741213,_novalue_,17.125,False
2016-04-08 19:30:00,4248.31535435305,_novalue_,17.150000000000002,False
2016-04-08 19:45:00,3956.361620829441,_novalue_,17.175000000000004,False
2016-04-08 20:00:00,4027.407396287657,_novalue_,17.200000000000003,False
2016-04-08 20:15:00,3345.256942864624,_novalue_,17.075000000000003,False
2016-04-08 20:30:00,2784.661370889633,_novalue_,16.950000000000003,False
2016-04-08 20:45:00,2812.9686720487653,_novalue_,16.825,False
2016-04-08 21:00:00,2773.00542335352,_novalue_,16.7,False
2016-04-08 21:15:00,2216.2951672239,_novalue_,16.674999999999997,False
2016-04-08 21:30:00,2383.3637485748623,_novalue_,16.65,False
2016-04-08 21:45:00,2395.574741231743,_novalue_,16.625,False
2016-04-08 22:00:00,2512.13421659288,_novalue_,16.6,False
2016-04-08 22:15:00,2795.207228184212,_novalue_,16.425,False
2016-04-08 22:30:00,2368.3775303141447,_novalue_,16.25,False
2016-04-08 22:45:00,2706.400008861441,_novalue_,16.075000000000003,False
2016-04-08 23:00:00,2622.033150504809,_novalue_,15.9,False
2016-04-08 23:15:00,2274.0198597837007,_novalue_,15.8,False
2016-04-08 23:30:00,1926.56161418336,_novalue_,15.7,False
2016-04-08 23:45:00,1834.424124135985,_novalue_,15.6,False
2016-04-09 00:00:00,1641.8234672297256,_novalue_,15.5,False
2016-04-09 00:15:00,2501.588359298301,_novalue_,15.5,False
2016-04-09 00:30:00,2452.1893435500097,_novalue_,15.5,False
2016-04-09 00:45:00,2585.400172534166,_novalue_,15.5,False
2016-04-09 01:00:00,2331.7445523435017,_novalue_,15.5,False
2016-04-09 01:15:00,2559.868096978869,_novalue_,15.3625,False
2016-04-09 01:30:00,2175.221828287118,_novalue_,15.225,False
2016-04-09 01:45:00,2134.1484893503366,_novalue_,15.0875,False
2016-04-09 02:00:00,2044.7862249067985,_novalue_,14.95,False
2016-04-09 02:15:00,2362.272033985704,_novalue_,14.8625,False
2016-04-09 02:30:00,2297.331754855928,_novalue_,14.775,False
2016-04-09 02:45:00,2349.505996208056,_novalue_,14.6875,False
2016-04-09 03:00:00,2387.804109541001,_novalue_,14.6,False
2016-04-09 03:15:00,1904.9148544734344,_novalue_,14.56875,False
2016-04-09 03:30:00,2332.299597464269,_novalue_,14.5375,False
2016-04-09 03:45:00,2311.207882875111,_novalue_,14.50625,False
2016-04-09 04:00:00,2355.6114925364964,_novalue_,14.475,False
2016-04-09 04:15:00,2337.295003551175,_novalue_,14.44375,False
2016-04-09 04:30:00,2222.40066355234,_novalue_,14.4125,False
2016-04-09 04:45:00,2219.6254379485035,_novalue_,14.38125,False
2016-04-09 05:00:00,2013.703698143829,_novalue_,14.35,False
2016-04-09 05:15:00,2018.6991042307343,_novalue_,14.212500000000002,False
2016-04-09 05:30:00,2076.978841911303,_novalue_,14.075,False
2016-04-09 05:45:00,2392.24447050714,_novalue_,13.937500000000002,False
2016-04-09 06:00:00,2377.258252246421,_novalue_,13.8,False
2016-04-09 06:15:00,2310.0977926335763,_novalue_,13.8,False
2016-04-09 06:30:00,2398.3499668355803,_novalue_,13.8,False
2016-04-09 06:45:00,2088.079744326649,_novalue_,13.8,False
2016-04-09 07:00:00,1976.5156750524184,_novalue_,13.8,False
2016-04-09 07:15:00,1908.8001703188056,_novalue_,13.812500000000002,False
2016-04-09 07:30:00,1997.6073896415764,_novalue_,13.825,False
2016-04-09 07:45:00,2543.771788476617,_novalue_,13.837500000000002,False
2016-04-09 08:00:00,3141.5553835430187,_novalue_,13.85,False
2016-04-09 08:15:00,3640.540947112837,_novalue_,13.8125,False
2016-04-09 08:30:00,3750.4398810247662,_novalue_,13.775,False
2016-04-09 08:45:00,4081.246773002087,_novalue_,13.7375,False
2016-04-09 09:00:00,3694.935368948034,_novalue_,13.7,False
2016-04-09 09:15:00,3780.967362666968,_novalue_,14.075,False
2016-04-09 09:30:00,3955.251530587906,_novalue_,14.45,False
2016-04-09 09:45:00,4028.517486529192,_novalue_,14.825,False
2016-04-09 10:00:00,4138.416420441121,_novalue_,15.2,False
2016-04-09 10:15:00,3997.99000488699,_novalue_,15.525,False
2016-04-09 10:30:00,4047.3890206352808,_novalue_,15.85,False
2016-04-09 10:45:00,3888.646116095828,_novalue_,16.175,False
2016-04-09 11:00:00,3689.939962861128,_novalue_,16.5,False
2016-04-09 11:15:00,3976.898290297832,_novalue_,16.425,False
2016-04-09 11:30:00,3995.76982440392,_novalue_,16.35,False
2016-04-09 11:45:00,3839.802145468304,_novalue_,16.275,False
2016-04-09 12:00:00,3931.384590394912,_novalue_,16.2,False
2016-04-09 12:15:00,3855.898453970556,_novalue_,16.45,False
2016-04-09 12:30:00,3835.361784502165,_novalue_,16.7,False
2016-04-09 12:45:00,4165.058586237952,_novalue_,16.95,False
2016-04-09 13:00:00,4368.2051004387895,_novalue_,17.2,False
2016-04-09 13:15:00,4026.297306046121,_novalue_,17.1875,False
2016-04-09 13:30:00,3894.196567303501,_novalue_,17.174999999999997,False
2016-04-09 13:45:00,3988.5542378339446,_novalue_,17.162499999999998,False
2016-04-09 14:00:00,3718.247264020261,_novalue_,17.15,False
2016-04-09 14:15:00,3860.893860057462,_novalue_,17.237499999999997,False
2016-04-09 14:30:00,3965.2423427617177,_novalue_,17.325,False
2016-04-09 14:45:00,4176.1594886532985,_novalue_,17.4125,False
2016-04-09 15:00:00,4218.897962952382,_novalue_,17.5,False
2016-04-09 15:15:00,3727.6830310733058,_novalue_,17.3,False
2016-04-09 15:30:00,3425.1834402551176,_novalue_,17.1,False
2016-04-09 15:45:00,3175.968181030592,_novalue_,16.9,False
2016-04-09 16:00:00,3110.472856780048,_novalue_,16.7,False
2016-04-09 16:15:00,3810.9397991884025,_novalue_,16.275,False
2016-04-09 16:30:00,4840.548498211778,_novalue_,15.85,False
2016-04-09 16:45:00,4282.728151840624,_novalue_,15.425,False
2016-04-09 17:00:00,4027.407396287657,_novalue_,15.0,False
2016-04-09 17:15:00,4138.971465561888,_novalue_,14.625,False
2016-04-09 17:30:00,4377.085822371068,_novalue_,14.25,False
2016-04-09 17:45:00,4054.604607205256,_novalue_,13.875,False
2016-04-09 18:00:00,4001.3202756115934,_novalue_,13.5,False
2016-04-09 18:15:00,4096.788036383572,_novalue_,13.125,False
2016-04-09 18:30:00,3812.0498894299376,_novalue_,12.75,False
2016-04-09 18:45:00,4100.118307108176,_novalue_,12.375,False
2016-04-09 19:00:00,4132.865969233448,_novalue_,12.0,False
2016-04-09 19:15:00,3908.072695322684,_novalue_,11.8375,False
2016-04-09 19:30:00,4054.604607205256,_novalue_,11.675,False
2016-04-09 19:45:00,4205.576880053966,_novalue_,11.5125,False
2016-04-09 20:00:00,3977.453335418599,_novalue_,11.35,False
2016-04-09 20:15:00,3956.361620829441,_novalue_,11.1875,False
2016-04-09 20:30:00,3220.371790691977,_novalue_,11.025,False
2016-04-09 20:45:00,2986.6977948489366,_novalue_,10.8625,False
2016-04-09 21:00:00,2713.6155954314168,_novalue_,10.7,False
2016-04-09 21:15:00,2276.795085387537,_novalue_,10.65,False
2016-04-09 21:30:00,2332.854642585037,_novalue_,10.6,False
2016-04-09 21:45:00,2407.785733888624,_novalue_,10.55,False
2016-04-09 22:00:00,2458.29483987845,_novalue_,10.5,False
2016-04-09 22:15:00,2636.464323644759,_novalue_,10.5,False
2016-04-09 22:30:00,2547.102059201221,_novalue_,10.5,False
2016-04-09 22:45:00,2226.8410245184787,_novalue_,10.5,False
2016-04-09 23:00:00,2638.1294590070606,_novalue_,10.5,False
2016-04-09 23:15:00,2035.350457853754,_novalue_,10.425,False
2016-04-09 23:30:00,1909.3552154395727,_novalue_,10.35,False
2016-04-09 23:45:00,1735.0710475186352,_novalue_,10.275,False
2016-04-10 00:00:00,1754.4976267454913,_novalue_,10.2,False
2016-04-10 00:15:00,2350.6160864495905,_novalue_,10.15,False
2016-04-10 00:30:00,2588.73044325877,_novalue_,10.1,False
2016-04-10 00:45:00,2496.037908090628,_novalue_,10.05,False
2016-04-10 01:00:00,2484.381960554514,_novalue_,10.0,False
2016-04-10 01:15:00,2353.391312053427,_novalue_,10.05,False
2016-04-10 01:30:00,1727.3004158278927,_novalue_,10.1,False
2016-04-10 01:45:00,2415.0013204586,_novalue_,10.15,False
2016-04-10 02:00:00,2499.368178815232,_novalue_,10.2,False
2016-04-10 02:15:00,2208.524535533157,_novalue_,10.1,False
2016-04-10 02:30:00,2407.230688767857,_novalue_,10.0,False
2016-04-10 02:45:00,2118.607225968852,_novalue_,9.9,False
2016-04-10 03:00:00,2142.474166161847,_novalue_,9.8,False
2016-04-10 03:15:00,2349.505996208056,_novalue_,9.775,False
2016-04-10 03:30:00,2293.446439010557,_novalue_,9.75,False
2016-04-10 03:45:00,2176.88696364942,_novalue_,9.725,False
2016-04-10 04:00:00,2183.547505098628,_novalue_,9.7,False
2016-04-10 04:15:00,2196.8685879970435,_novalue_,9.825,False
2016-04-10 04:30:00,2239.607062296127,_novalue_,9.95,False
2016-04-10 04:45:00,2192.428227030905,_novalue_,10.075,False
2016-04-10 05:00:00,2451.079253308475,_novalue_,10.2,False
2016-04-10 05:15:00,1997.052344520809,_novalue_,9.975,False
2016-04-10 05:30:00,2312.873018237413,_novalue_,9.75,False
2016-04-10 05:45:00,2100.2907369835293,_novalue_,9.525,False
2016-04-10 06:00:00,2231.8364306053845,_novalue_,9.3,False
2016-04-10 06:15:00,2346.73077060422,_novalue_,9.43125,False
2016-04-10 06:30:00,2430.542583840085,_novalue_,9.5625,False
2016-04-10 06:45:00,2291.781303648255,_novalue_,9.69375,False
2016-04-10 07:00:00,1875.4974630727663,_novalue_,9.825,False
2016-04-10 07:15:00,2008.7082920569223,_novalue_,9.95625,False
2016-04-10 07:30:00,1917.125847130316,_novalue_,10.0875,False
2016-04-10 07:45:00,1926.56161418336,_novalue_,10.21875,False
2016-04-10 08:00:00,2115.2769552442483,_novalue_,10.35,False
2016-04-10 08:15:00,2612.042338330997,_novalue_,10.2875,False
2016-04-10 08:30:00,2890.67498895619,_novalue_,10.225,False
2016-04-10 08:45:00,3641.651037354372,_novalue_,10.1625,False
2016-04-10 09:00:00,3546.73832170316,_novalue_,10.1,False
2016-04-10 09:15:00,3471.252185278805,_novalue_,10.1,False
2016-04-10 09:30:00,3852.568183245952,_novalue_,10.1,False
2016-04-10 09:45:00,4037.398208461469,_novalue_,10.1,False
2016-04-10 10:00:00,3794.288445565384,_novalue_,10.1,False
2016-04-10 10:15:00,3452.9356962934835,_novalue_,10.4375,False
2016-04-10 10:30:00,3690.495007981896,_novalue_,10.775,False
2016-04-10 10:45:00,3748.774745662464,_novalue_,11.1125,False
2016-04-10 11:00:00,4076.806412035949,_novalue_,11.45,False
2016-04-10 11:15:00,3878.655303922016,_novalue_,11.63125,False
2016-04-10 11:30:00,3841.467280830606,_novalue_,11.812499999999998,False
2016-04-10 11:45:00,3716.58212865796,_novalue_,11.99375,False
2016-04-10 12:00:00,4110.109119281988,_novalue_,12.175,False
2016-04-10 12:15:00,3693.825278706499,_novalue_,12.35625,False
2016-04-10 12:30:00,3757.655467594741,_novalue_,12.5375,False
2016-04-10 12:45:00,3866.999356385904,_novalue_,12.71875,False
2016-04-10 13:00:00,3507.330118128681,_novalue_,12.9,False
2016-04-10 13:15:00,2791.876957459608,_novalue_,13.425,False
2016-04-10 13:30:00,2645.9000906978035,_novalue_,13.95,False
2016-04-10 13:45:00,2232.391475726152,_novalue_,14.475,False
2016-04-10 14:00:00,2328.414281618898,_novalue_,15.0,False
2016-04-10 14:15:00,2388.9141997825354,_novalue_,15.3,False
2016-04-10 14:30:00,2448.8590728254057,_novalue_,15.6,False
2016-04-10 14:45:00,2024.249555438408,_novalue_,15.9,False
2016-04-10 15:00:00,2471.615922776865,_novalue_,16.2,False
2016-04-10 15:15:00,1854.960793604376,_novalue_,16.424999999999997,False
2016-04-10 15:30:00,1747.2820401755164,_novalue_,16.65,False
2016-04-10 15:45:00,1648.4840086789334,_novalue_,16.875,False
2016-04-10 16:00:00,1589.649225877598,_novalue_,17.1,False
2016-04-10 16:15:00,2309.542747512809,_novalue_,17.137500000000003,False
2016-04-10 16:30:00,2415.0013204586,_novalue_,17.175,False
2016-04-10 16:45:00,2256.813461039914,_novalue_,17.2125,False
2016-04-10 17:00:00,2198.533723359345,_novalue_,17.25,False
2016-04-10 17:15:00,2316.203288962017,_novalue_,17.1625,False
2016-04-10 17:30:00,2267.3593183344933,_novalue_,17.075,False
2016-04-10 17:45:00,2208.524535533157,_novalue_,16.987499999999997,False
2016-04-10 18:00:00,2477.7214191053063,_novalue_,16.9,False
2016-04-10 18:15:00,1901.5845837488305,_novalue_,16.599999999999998,False
2016-04-10 18:30:00,2402.7903278017184,_novalue_,16.299999999999997,False
2016-04-10 18:45:00,2283.455626836745,_novalue_,15.999999999999998,False
2016-04-10 19:00:00,2363.38212422724,_novalue_,15.7,False
2016-04-10 19:15:00,1765.0434840400706,_novalue_,15.3375,False
2016-04-10 19:30:00,2098.6256016212287,_novalue_,14.975,False
2016-04-10 19:45:00,2165.7860612340737,_novalue_,14.6125,False
2016-04-10 20:00:00,2315.648243841249,_novalue_,14.25,False
2016-04-10 20:15:00,2289.5611231651856,_novalue_,14.1125,False
2016-04-10 20:30:00,2214.6300318615977,_novalue_,13.975,False
2016-04-10 20:45:00,2198.533723359345,_novalue_,13.8375,False
2016-04-10 21:00:00,2161.9007453887025,_novalue_,13.7,False
2016-04-10 21:15:00,2131.3732637465,_novalue_,13.55,False
2016-04-10 21:30:00,2188.5429111855333,_novalue_,13.4,False
2016-04-10 21:45:00,2480.496644709143,_novalue_,13.25,False
2016-04-10 22:00:00,2181.3273246155586,_novalue_,13.1,False
2016-04-10 22:15:00,2340.6252742757792,_novalue_,13.0375,False
2016-04-10 22:30:00,2438.313215530827,_novalue_,12.975,False
2016-04-10 22:45:00,2183.547505098628,_novalue_,12.9125,False
2016-04-10 23:00:00,2467.7306069314945,_novalue_,12.85,False
2016-04-10 23:15:00,2076.978841911303,_novalue_,12.8625,False
2016-04-10 23:30:00,1664.0252720604185,_novalue_,12.875,False
2016-04-10 23:45:00,1734.516002397868,_novalue_,12.8875,False
2016-04-11 00:00:00,1667.3555427850226,_novalue_,12.9,False
2016-04-11 00:15:00,2108.0613686742727,_novalue_,12.925,False
2016-04-11 00:30:00,2463.845291086124,_novalue_,12.95,False
2016-04-11 00:45:00,2552.652510408894,_novalue_,12.975,False
2016-04-11 01:00:00,2319.533559686621,_novalue_,13.0,False
2016-04-11 01:15:00,2348.950951087289,_novalue_,13.0125,False
2016-04-11 01:30:00,2217.4052574654347,_novalue_,13.025,False
2016-04-11 01:45:00,2313.42806335818,_novalue_,13.0375,False
2016-04-11 02:00:00,2325.0840108942944,_novalue_,13.05,False
2016-04-11 02:15:00,2311.207882875111,_novalue_,13.0125,False
2016-04-11 02:30:00,2588.1753981380025,_novalue_,12.975,False
2016-04-11 02:45:00,2135.2585795918712,_novalue_,12.9375,False
2016-04-11 03:00:00,2447.193937463104,_novalue_,12.9,False
2016-04-11 03:15:00,2315.0931987204817,_novalue_,12.825,False
2016-04-11 03:30:00,2301.7721158220666,_novalue_,12.75,False
2016-04-11 03:45:00,2286.785897561349,_novalue_,12.675,False
2016-04-11 04:00:00,2136.368669833406,_novalue_,12.6,False
2016-04-11 04:15:00,2358.386718140333,_novalue_,12.75,False
2016-04-11 04:30:00,2036.4605480952887,_novalue_,12.9,False
2016-04-11 04:45:00,2274.0198597837007,_novalue_,13.05,False
